_id,case_no,status_dttm,status,code,description,violation_stno,violation_sthigh,violation_street,violation_suffix,violation_city,violation_state,violation_zip,ward,contact_addr1,contact_addr2,contact_city,contact_state,contact_zip,sam_id,latitude,longitude
1234,V750181,2024-03-29 10:06:34,Open,105.1,Failure to Obtain Permit,17,19,Edinboro,ST,Boston,MA,02111,03,"80 Algonquin Road, Unit 2",,Newton,MA,02467,51250.0,42.351916369651,-71.05989933226674
1235,V750171,2024-03-29 09:32:00,Closed,102.8,Maintenance,422,,Bowdoin,ST,Dorchester,MA,02122,15,422 BOWDOIN ST,,DORCHESTER,MA,02122,17755.0,42.31041953020038,-71.06286056423546
1236,V750157,2024-03-29 08:58:09,Closed,705.2,Projections,221,,Paris,ST,East Boston,MA,02128,01,6 HART CIRcle,,RANDOLPH,MA,02368,106514.0,42.37480345523733,-71.03452006459808
1237,V750140,2024-03-29 08:40:04,Closed,804.3.3,Termination,221,,Paris,ST,East Boston,MA,02128,01,6 HART CIRcle,,RANDOLPH,MA,02368,106514.0,42.37480345523733,-71.03452006459808
1238,V749744,2024-03-27 10:33:03,Closed,105.1,Failure to Obtain Permit,4,,Sargent,ST,Dorchester,MA,02125,13,4 SARGENT ST,,DORCHESTER,MA,02125,122952.0,42.31724954477895,-71.0739905736341
1239,V749548,2024-03-27 08:04:42,Open,102.8,Maintenance,60,,Leyden,ST,East Boston,MA,02128,01,125 HOWARD STREET,,SAUGUS,MA,01906,85833.0,42.39007945724477,-71.01010026787178
1240,V749541,2024-03-26 15:05:26,Closed,143 sec 3L,Working Without Electrical Permit,150,158,Fairmount,AV,Hyde Park,MA,02136,18,2727 N. CENTRAL AVENUE,,PHOENIX,AZ,85004,232715.0,42.253078919414975,-71.1184936475134
1241,V749453,2024-03-26 10:26:03,Closed,116,Unsafe Structures,99,101,Robey,ST,Dorchester,MA,02125,08,99 ROBEY,,DORCHESTER,MA,02125,169232.0,42.32073629305336,-71.06894167231302
1242,V749441,2024-03-26 09:53:37,Closed,116,Unsafe Structures,418,,Bowdoin,ST,Dorchester,MA,02122,15,418 BOWDOIN ST,,DORCHESTER,MA,02122,17752.0,42.31035953006015,-71.06295056429181
1243,V749433,2024-03-26 09:29:18,Closed,102.8,Maintenance,4541,4549,Washington,ST,Roslindale,MA,02131,20,608 CAPSTONE CT,C/O JIM PANAGOS,HENDERSON,NV,89011,145300.0,42.27834463671185,-71.13719780425457
1244,V749233,2024-03-25 12:16:16,Closed,248 CMR,Mass State Plumbing Code,17,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23883.0,42.33169957746264,-71.0998405994676
1245,V749231,2024-03-25 12:04:05,Closed,105.1,Failure to Obtain Permit,74,,Franklin,ST,Allston,MA,02134,22,74-76 FRANKLIN ST,,ALLSTON,MA,02134,165429.0,42.358379013567856,-71.13335483512232
1246,V749226,2024-03-25 11:46:00,Closed,Chapter 143 Sec L,Working Without a Permit,19,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23885.0,42.33163957744088,-71.09989060013392
1247,V749221,2024-03-25 11:28:27,Closed,248 CMR,Mass State Plumbing Code,19,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23885.0,42.33163957744088,-71.09989060013392
1248,V749211,2024-03-25 11:08:07,Closed,248 CMR,Mass State Plumbing Code,17,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23883.0,42.33169957746264,-71.0998405994676
1249,V749206,2024-03-25 10:56:34,Closed,248 CMR,Mass State Plumbing Code,19,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23885.0,42.33163957744088,-71.09989060013392
1250,V749202,2024-03-25 10:37:45,Closed,Chapter 143 Sec L,Working Without a Permit,17,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23883.0,42.33169957746264,-71.0998405994676
1251,V749193,2024-03-25 10:11:27,Closed,105.1,Failure to Obtain Permit,1675,,Dorchester,AVE,Dorchester,MA,02122,16,1675 DORCHESTER AVE,,DORCHESTER,MA,02122,48384.0,42.29341953059927,-71.06245060120544
1252,V749187,2024-03-25 09:57:53,Closed,1001.3.2,Testing & Certification,335,,K,ST,South Boston,MA,02127,07,69 THOMAS PARK #3,,SOUTH BOSTON,MA,02127,80589.0,42.33216349391693,-71.03750345914051
1253,V749178,2024-03-25 09:34:41,Closed,105.1,Failure to Obtain Permit,74,,Franklin,ST,Allston,MA,02134,22,74-76 FRANKLIN ST,,ALLSTON,MA,02134,165429.0,42.358379013567856,-71.13335483512232
1254,V749140,2024-03-25 08:10:21,Open,105.1,Failure to Obtain Permit,883,,Broadway,,South Boston,MA,02127,06,"156 I STREET, UNIT 1",,SOUTH BOSTON,MA,02127,21295.0,42.33554948248255,-71.02868043116626
1255,V748894,2024-03-22 14:55:00,Closed,116,Unsafe Structures,12,,Chilcott,PL,Jamaica Plain,MA,02130,11,12 CHILCOTT PL,JOAN BECKER & CRAIG PEARSON,JAMAICA PLAIN,MA,02130,32067.0,42.3135295790782,-71.09965064023086
1256,V720749,2024-03-22 10:28:53,Open,105.1,Failure to Obtain Permit,100R,,Jamaica,ST,Jamaica Plain,MA,02130,11,100R JAMAICA ST,C/O DEBRA ACQUAVELLA,JAMAICA PLAIN,MA,02130,166605.0,42.30553373290724,-71.116586870724
1257,V748588,2024-03-21 09:05:12,Closed,107.6,Failure to comply w permits,8-8A,,Oakhurst,ST,Dorchester,MA,02124,14,27 CURRUTH STREET,,DORCHESTER CENTER,MA,02124-4925,443042.0,42.28795213849729,-71.08241952921024
1258,V748394,2024-03-20 11:14:20,Open,105.1,Failure to Obtain Permit,11A,13,Albion,ST,Roxbury,MA,02119,08,10 Freely Drive,,Stoughton,MA,02072,161438.0,42.32177636238757,-71.07138698389345
1259,V748379,2024-03-20 10:39:01,Closed,105.1,Failure to Obtain Permit,130,130B,Salem,ST,Boston,MA,02113,03,130 SALEM ST,,BOSTON,MA,02113,121742.0,42.36508951673431,-71.05559042552555
1260,V748368,2024-03-20 10:23:31,Open,104.6,Right of Entry,94,,Howard,AV,Dorchester,MA,02125,13,93 Howard Ave,,Dorchester,MA,02125,75563.0,42.31700954516324,-71.07434057461033
1261,V748366,2024-03-20 10:03:39,Closed,105.1,Failure to Obtain Permit,530,542,Washington,ST,Dorchester,MA,02124,17,33 CHAPEL STREET,,NEEDHAM,MA,02492,146103.0,42.29297954379244,-71.0716206229289
1262,V748362,2024-03-20 09:56:01,Open,102.8,Maintenance,30,,Gloucester,ST,Boston,MA,02115,05,45 L Street,Management Office,South Boston,MA,02127,64941.0,42.34944355513067,-71.08449852633736
1263,V747926,2024-03-18 15:29:00,Closed,5103.1,Maintenance,704,712,Boylston,ST,Boston,MA,02199,04,710 BOYLSTON ST,C/O ANDREW BEDNARZH,BOSTON,MA,02116,18381.0,42.34927754856796,-71.07962551476793
1264,V723737,2024-03-18 11:27:19,Open,105.1,Failure to Obtain Permit,336,,E,ST,South Boston,MA,02127,06,336 E STREET,,SOUTH BOSTON,MA,02127,50623.0,42.338349508509125,-71.04887047050813
1265,V747810,2024-03-18 09:00:42,Open,116,Unsafe Structures,9,,Wenlock,RD,Dorchester,MA,02122,16,159 O STREET #2,,BOSTON,MA,02127,147760.0,42.28463951202973,-71.04860058964285
1266,V747803,2024-03-18 08:35:47,Closed,102.8,Maintenance,10,,Sachem,ST,Mission Hill,MA,02120,10,44 WENDELL ROAD,,NEWTON,MA,02459,120339.0,42.331389584169074,-71.10478061142751
1267,V747551,2024-03-15 15:00:32,Closed,116,Unsafe Structures,25,27,Forest,ST,Roxbury,MA,02119,08,25 FOREST ST,,ROXBURY,MA,02119,59288.0,42.32680954930704,-71.07811056166092
1268,V747547,2024-03-15 13:32:14,Closed,102.8,Maintenance,57,59,Cushing,AV,Dorchester,MA,02125,13,9 PARTRIDGE LANE,,BURLINGTON,MA,01803,45178.0,42.314639532968194,-71.06472055818432
1269,V747513,2024-03-15 11:05:19,Closed,111.1,Certificate of Occupancy,232,,Old Colony,AV,South Boston,MA,02127,07,"232 Old Colony Ave, Unit 101",,South Boston,MA,02127,105081.0,42.33231267252389,-71.05329666574964
1270,V747502,2024-03-15 10:25:40,Closed,107.4,Failed to comply w permit term,187,,Calumet,ST,Mission Hill,MA,02120,10,236 PARKER HILL AV,,ROXBURY,MA,02120,458074.0,42.32914598971861,-71.10120189894072
1271,V747471,2024-03-15 08:05:45,Closed,102.8,Maintenance,200,,Everett,ST,East Boston,MA,02128,01,200 HIGHLAND AVE SUIT 303,,NEEDHAM,MA,02494,55087.0,42.36606948452924,-71.03111036801093
1272,V747403,2024-03-14 15:36:28,Closed,116,Unsafe Structures,1658,,Washington,ST,Roxbury,MA,02118,08,1654 WASHINGTON STREET,,DORCHESTER,ma,02118,144308.0,42.33745854429032,-71.0750325314518
1273,V747317,2024-03-14 10:56:25,Closed,102.8,Maintenance,64,,Auckland,ST,Dorchester,MA,02125,15,64 AUCKLAND ST,,DORCHESTER,MA,02125,6525.0,42.31247952020413,-71.05594054430622
1274,V747313,2024-03-14 10:31:44,Closed,105.1,Failure to Obtain Permit,154,,Walnut,AVE,Roxbury,MA,02119,12,619 CENTRE ST,,JAMAICA PLAIN,MA,02130,141895.0,42.32016956194686,-71.08722059698212
1275,V747302,2024-03-14 10:09:36,Closed,102.8,Maintenance,23,,Roseland,ST,Dorchester,MA,02124,16,23 ROSELAND ST Apt 1,,DORCHESTER,MA,02124,118395.0,42.2909495327187,-71.06353060863701
1276,V746125,2024-03-13 14:38:04,Closed,102.8,Maintenance,125,133,Hemenway,ST,Boston,MA,02115,04,360HUNTINGTON AVE,,BOSTON,MA,02115,72607.0,42.34249956433461,-71.09055055480279
1277,V746122,2024-03-13 14:22:48,Open,116,Unsafe Structures,17,19,Edinboro,ST,Boston,MA,02111,03,"80 Algonquin Road, Unit 2",,Newton,MA,02467,51250.0,42.351916369651,-71.05989933226674
1278,V723752,2024-03-13 10:43:06,Closed,4-3,Building or Use of Premise req,50,,Magnolia,ST,Dorchester,MA,02125,13,50 MAGNOLIA ST,,DORCHESTER,MA,02125,88327.0,42.31694953936622,-71.07037056661757
1279,V701854,2024-03-13 10:41:03,Closed,102.8,Maintenance,624,634,Broadway,,South Boston,MA,02127,06,"190 High Street, 6th floor",,Boston,MA,02110,21088.0,42.33574349702904,-71.03929345500949
1280,V723750,2024-03-13 10:39:27,Open,111.1,Certificate of Occupancy,823,,Broadway,,South Boston,MA,02127,06,197 N ST,,SOUTH BOSTON,MA,02127,21231.0,42.33550948694749,-71.03160043821559
1281,V740633,2024-03-13 10:36:43,Open,116,Unsafe Structures,19,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23885.0,42.33163957744088,-71.09989060013392
1282,V740634,2024-03-13 10:35:26,Open,105.1,Failure to Obtain Permit,19,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23885.0,42.33163957744088,-71.09989060013392
1283,V738821,2024-03-13 10:32:55,Open,116,Unsafe Structures,17,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23883.0,42.33169957746264,-71.0998405994676
1284,V738788,2024-03-13 10:27:21,Open,105.1,Failure to Obtain Permit,17,,Burney,ST,Mission Hill,MA,02120,10,239 WEST NEWTON ST,,BOSTON,MA,02116,23883.0,42.33169957746264,-71.0998405994676
1285,V745791,2024-03-12 13:04:11,Closed,102.8,Maintenance,704,712,Boylston,ST,Boston,MA,02199,04,715 BOYLSTON ST SUIT 310,,BOSTON,MA,02116,18381.0,42.34927754856796,-71.07962551476793
1286,V745769,2024-03-12 11:31:51,Closed,116,Unsafe Structures,19,,Clarendon,ST,Boston,MA,02116,05,539 TREMONT STREET,,BOSTON,MA,02116,33146.0,42.34473003411521,-71.07196427338859
1287,V745742,2024-03-12 10:47:43,Closed,102.8,Maintenance,111,,Itasca,ST,Mattapan,MA,02126,18,1006 ROCK OAK DR &,,ORLANDO,FL,32809,79091.0,42.275509585428814,-71.10065072693544
1288,V745727,2024-03-12 10:21:11,Closed,116,Unsafe Structures,8,,Wentworth,ST,Dorchester,MA,02124,17,8 WENWORTH STREET,,DORCHESTER,MA,02124,147840.0,42.28832954901252,-71.07532064133937
1289,V745681,2024-03-12 08:18:05,Open,102.8,Maintenance,37,,Princeton,ST,East Boston,MA,02128,01,37 Princeton Street,,East Boston,MA,02128,113339.0,42.37677949194423,-71.03753235851241
1290,V745486,2024-03-11 11:48:56,Closed,102.8,Maintenance,2,8,Arlington,ST,Brighton,MA,02135,22,29 Crafts Street,Suite 260,Newton,MA,02458,161624.0,42.35161458417959,-71.15229871538759
1291,V745481,2024-03-11 11:28:56,Closed,102.8,Maintenance,1,,Schroeder,PZ,Mission Hill,MA,02120,09,RUGGLES ST,,ROXBURY,MA,02120,156712.0,42.33412715917488,-71.09083904432416
1292,V745452,2024-03-11 10:02:40,Closed,102.8,Maintenance,1,2,Longfellow,PL,Boston,MA,02114,03,1 Longffellow Place,,Boston,MA,02114,343334.0,42.36362668093081,-71.06479611141717
1293,V745447,2024-03-11 09:44:08,Closed,107.4,Failed to comply w permit term,347,,Princeton,ST,East Boston,MA,02128,01,347 PRINCETON ST,,E BOSTON,MA,02128,113326.0,42.38064947883938,-71.02721032693739
1294,V745440,2024-03-11 09:09:37,Closed,1001.3.2,Testing & Certification,463,,Beacon,ST,Boston,MA,02115,05,301 SOUTH AV,,WESTON,MA,02493,11540.0,42.35092955979684,-71.08821052970953
1295,V745145,2024-03-08 08:12:32,Open,116,Unsafe Structures,120,,Regent,ST,Roxbury,MA,02119,12,120 REGENT STREET,Unit 3,ROXBURY,MA,02119,115149.0,42.32259956331074,-71.08789059305167
1296,V744999,2024-03-07 10:41:12,Closed,Article 4 Section 4-3,No use of premises permit:,561,,Shawmut,AV,Roxbury,MA,02118,09,561 SHAWMUT AVE,,BOSTON,MA,02118,438830.0,42.336705476854384,-71.07920621229304
1297,V744980,2024-03-07 09:50:00,Closed,116,Unsafe Structures,13,,River,ST,Mattapan,MA,02124,17,741 BROOK ROAD,,MILTON,MA,02186,116354.0,42.27231954339126,-71.07018066593123
1298,V743758,2024-03-05 10:33:57,Closed,102.8,Maintenance,350,,Washington,ST,Boston,MA,02108,03,33 Arch Street,28th Floor,Boston,MA,02110,144937.0,42.35638952126524,-71.05897045236091
1299,V744421,2024-03-05 09:00:20,Closed,105.1,Failure to Obtain Permit,124,,Pembroke,ST,Roxbury,MA,02118,04,"124 Pembroke St, Unit #2",,Boston,MA,02118,109022.0,42.34288954659876,-71.07739052393424
1300,V744275,2024-03-04 15:29:41,Closed,110.7,Periodic Inspections,110,120,Fisher,AVE,Mission Hill,MA,02120,10,120 FISHER AVE,,ROXBURY,MA,02120,58521.0,42.327629585419245,-71.10513062058713
1301,V744185,2024-03-04 09:52:09,Open,104.6,Right of Entry,67,,Munroe,ST,Roxbury,MA,02119,12,67 MUNROE ST,,ROXBURY,MA,02119,99366.0,42.31855956207897,-71.08686060021297
1302,V744156,2024-03-04 08:30:21,Closed,105.6,Suspension or Revocation,35,,Wren,ST,West Roxbury,MA,02132,20,361 NEWBURY STREET,,BOSTON,MA,02115,152903.0,42.28156965804916,-71.15263083014216
1303,V743950,2024-03-01 15:12:58,Closed,116,Unsafe Structures,399,,Fourth,ST,South Boston,MA,02127,06,43 PARK VIEW DR,,HINGHAM,MA,02043,60273.0,42.33618950905221,-71.04895047553222
1304,V743752,2024-02-29 13:36:01,Closed,1804.2,Underpinning,38,,Cross,ST,Charlestown,MA,02129,02,8 CEDER STREET,,CHARLESTOWN,MA,02129,44532.0,42.377419524105065,-71.06235041400525
1305,V743693,2024-02-29 11:48:40,Closed,105.1,Failure to Obtain Permit,38,,Cross,ST,Charlestown,MA,02129,02,8 CEDER STREET,,CHARLESTOWN,MA,02129,44532.0,42.377419524105065,-71.06235041400525
1306,V743657,2024-02-29 10:53:20,Closed,102.8,Maintenance,525,,Talbot,AVE,Dorchester,MA,02124,17,935 GREAT PLAIN AV #104,,NEEDHAM,MA,02492,133762.0,42.28696953527193,-71.06515062117764
1307,V743618,2024-02-29 08:08:16,Open,102.8,Maintenance,29,,Woodbine,ST,Roxbury,MA,02119,12,29 WOODBINE ST,,ROXBURY,MA,02119,151395.0,42.31884955213312,-71.07979058367232
1308,V743612,2024-02-29 07:57:14,Open,102.8,Maintenance,27,,Woodbine,ST,Roxbury,MA,02119,12,94 ALEXANDER STREET,,BOSTON,MA,02125,151393.0,42.31887955215011,-71.0798605830086
1309,V743397,2024-02-28 09:20:44,Open,116,Unsafe Structures,525,,Talbot,AVE,Dorchester,MA,02124,17,935 GREAT PLAIN AV #104,,NEEDHAM,MA,02492,133762.0,42.28696953527193,-71.06515062117764
1310,V720753,2024-02-27 09:42:20,Closed,102.8,Maintenance,63,,Appleton,ST,Boston,MA,02116,05,63 APPLETON ST,,BOSTON,MA,02116,4080.0,42.3458695403986,-71.0725705065695
1311,V690475,2024-02-27 09:40:46,Closed,1001.3.2,Testing & Certification,335,,K,ST,South Boston,MA,02127,07,69 THOMAS PARK #3,,SOUTH BOSTON,MA,02127,80589.0,42.33216349391693,-71.03750345914051
1312,V743152,2024-02-27 09:09:16,Closed,105.1,Failure to Obtain Permit,830,846,Blue Hill,AV,Dorchester,MA,02124,14,5436 WORTHINGTON LOOP,AMIR AMINPOUR,PALM HARBOR,FL,34685,16567.0,42.29620956486467,-71.08718065031327
1313,V742992,2024-02-26 15:07:15,Closed,102.8,Maintenance,13,,Monument,SQ,Charlestown,MA,02129,02,"13 Monument Sq, Unit #2",,Charlestown,MA,02129,96941.0,42.37645952079304,-71.05957040893185
1314,V742979,2024-02-26 14:33:59,Open,111.1,Certificate of Occupancy,9,,Wales,ST,Dorchester,MA,02124,14,11 LEAHAVEN RD,,MATTAPAN,MA,02126,141590.0,42.29801956225308,-71.08603064419036
1315,V742959,2024-02-26 13:43:59,Closed,116,Unsafe Structures,7,,Wales,ST,Dorchester,MA,02124,14,"7 Wales Street, Unit #1",,Dorchester,MA,02124,141586.0,42.29816728032703,-71.08616622127481
1316,V742956,2024-02-26 13:25:05,Closed,102.8,Maintenance,37,,Maryknoll,ST,Mattapan,MA,02126,18,C/O RUTH A & NADINE V LENDER,37 MARYKNOLL ST,MATTAPAN,MA,02126,91792.0,42.27558955475256,-71.07859067775067
1317,V742938,2024-02-26 13:14:50,Closed,102.8,Maintenance,1197,,Boylston,ST,Boston,MA,02215,05,1203 BOYLSTON ST SUIT102,,BOSTON,MA,02215,18068.0,42.34603356856032,-71.09437355625896
1318,V742933,2024-02-26 12:12:28,Open,105.1,Failure to Obtain Permit,23,,Roseland,ST,Dorchester,MA,02124,16,23 ROSELAND ST Apt 1,,DORCHESTER,MA,02124,118395.0,42.2909495327187,-71.06353060863701
1319,V742564,2024-02-23 09:56:02,Closed,102.8,Maintenance,137,141,Hyde Park,AV,Jamaica Plain,MA,02130,19,6 COLUMBUS SQUARE UNIT #1,,BOSTON,MA,02118,353920.0,42.29648451866967,-71.11627391178041
1320,V742552,2024-02-23 09:07:31,Closed,102.8,Maintenance,374,,Fourth,ST,South Boston,MA,02127,06,642 MIDDLE ST,C/O ATHENS RESTAURANT,WEYMOUTH,MA,02189,60255.0,42.336929509857725,-71.04954047485157
1321,V742548,2024-02-23 08:59:27,Closed,102.8,Maintenance,206,,Second,ST,South Boston,MA,02127,06,181 Dudley Road,,Newton,MA,02459,124585.0,42.34155151118439,-71.05070546709048
1322,V742445,2024-02-22 14:56:16,Closed,105.1,Failure to Obtain Permit,1,4,Percival,PL,East Boston,MA,02128,01,108 ORLEANS ST,,EAST BOSTON,MA,02128,168620.0,42.36977560553416,-71.03690889728132
1323,V742211,2024-02-21 15:31:26,Closed,102.8,Maintenance,62,68,Redfield,ST,Dorchester,MA,02122,16,62 MINOT ST,C/O WILLIAM CASEY TS,DORCHESTER,MA,02122,169040.0,42.28827011645818,-71.04102803026524
1324,V742207,2024-02-21 15:19:10,Closed,102.8,Maintenance,289,,Third,ST,South Boston,MA,02127,06,289 W THIRD ST,,SOUTH BOSTON,MA,02127,135359.0,42.33772950683711,-71.0472904683031
1325,V699507,2024-02-21 13:52:29,Closed,3307.1,Protection of Adj. Property,349,,Market,ST,Brighton,MA,02135,22,3525 DEL MAR HEIGHTS RD APT 983,,SAN DIEGO,CA,92130-2199,90225.0,42.35122964321928,-71.15243067385802
1326,V704271,2024-02-21 13:48:05,Closed,102.8,Maintenance,576,,Third,ST,South Boston,MA,02127,06,576 EAST THIRD ST,,SOUTH BOSTON,MA,02127,135024.0,42.336629492634735,-71.03683044655943
1327,V707988,2024-02-21 13:45:58,Closed,102.8,Maintenance,261,,Princeton,ST,East Boston,MA,02128,01,2  BRIGHAM STREET APT 3,,EAST BOSTON,MA,02128,113273.0,42.37969866218197,-71.02986570528405
1328,V687156,2024-02-21 13:44:03,Open,105.1,Failure to Obtain Permit,121,,Princeton,ST,East Boston,MA,02128,01,121 PRINCETON STREET,,EAST BOSTON,MA,02128,113156.0,42.37770948913655,-71.03496035098767
1329,V722987,2024-02-21 13:42:05,Open,105.1,Failure to Obtain Permit,284,,Lexington,ST,East Boston,MA,02128,01,284 LEXINGTON ST,,EAST BOSTON,MA,02128,85662.0,42.38088948196357,-71.02945033180748
1330,V738554,2024-02-21 13:40:07,Closed,105.1,Failure to Obtain Permit,292,,Lexington,ST,East Boston,MA,02128,01,292 LEXINGTON ST,,EAST BOSTON,MA,02128,85671.0,42.38095948085166,-71.02916033090933
1331,V711179,2024-02-21 13:38:09,Closed,105.1,Failure to Obtain Permit,118,,Eutaw,ST,East Boston,MA,02128,01,118 EUTAW STREET,,EAST BOSTON,MA,02128,54673.0,42.380299488965285,-71.03508034640771
1332,V742045,2024-02-21 08:58:23,Closed,105.1,Failure to Obtain Permit,12B,,Rockway,ST,Mattapan,MA,02126,18,82 Birchcroft Road,,Hyde Park,MA,02136,117930.0,42.27096134639039,-71.09521833048231
1333,V741818,2024-02-20 11:06:16,Closed,102.8,Maintenance,54,,Mount Everett,ST,Dorchester,MA,02125,15,54 MT EVERETT ST,C/O CHRISTIANA EBERE IHIONU,DORCHESTER,MA,02125,98172.0,42.3093595405315,-71.07054058373501
1334,V741813,2024-02-20 11:01:51,Closed,102.8,Maintenance,32,,Woodbine,ST,Roxbury,MA,02119,12,32 WOODBINE ST,,ROXBURY,MA,02119,151398.0,42.31910955177118,-71.07948058212435
1335,V741807,2024-02-20 10:54:51,Closed,102.8,Maintenance,6,,Hudson,ST,Boston,MA,02113,03,1683 JOHNSON RD NE,,ATLANTA,GA,30306,75896.0,42.36778951679101,-71.05656042166251
1336,V741793,2024-02-20 10:43:56,Closed,102.8,Maintenance,43,,Wentworth,ST,Dorchester,MA,02124,17,51 WEST HIGHLAND AVE,,MELROSE,MA,02176,147829.0,42.28700954950912,-71.07534064433824
1337,V741427,2024-02-20 10:03:35,Closed,105.1,Failure to Obtain Permit,115,,K,ST,South Boston,MA,02127,06,20 Arden Rd,,Wellesley,MA,02482,166668.0,42.338361779692136,-71.03794871935068
1338,V741426,2024-02-16 15:30:24,Closed,105.1,Failure to Obtain Permit,122,,Pembroke,ST,Roxbury,MA,02118,04,122 Pembroke ST,,BOSTON,MA,02118,109020.0,42.34283954671334,-71.07735052458385
1339,V741307,2024-02-15 13:47:56,Open,105.1,Failure to Obtain Permit,150,,Stanwood,ST,Dorchester,MA,02121,14,150 STANWOOD ST,,DORCHESTER,MA,02121,130272.0,42.30764955038725,-71.0772306019321
1340,V741298,2024-02-15 13:40:36,Open,102.8,Maintenance,150,,Stanwood,ST,Dorchester,MA,02121,14,150 STANWOOD ST,,DORCHESTER,MA,02121,130272.0,42.30764955038725,-71.0772306019321
1341,V741294,2024-02-15 13:15:37,Open,116,Unsafe Structures,150,,Stanwood,ST,Dorchester,MA,02121,14,150 STANWOOD ST,,DORCHESTER,MA,02121,130272.0,42.30764955038725,-71.0772306019321
1342,V741114,2024-02-14 14:27:35,Open,1001.3.2,Testing & Certification,108,,Marlborough,ST,Boston,MA,02116,05,17 WALDO RD,,MILTON LOWER MILL,MA,02187,90319.0,42.35313954469733,-71.07681050017382
1343,V741111,2024-02-14 14:12:33,Closed,1001.3.2,Testing & Certification,401,,Marlborough,ST,Boston,MA,02115,05,403 MARLBOROUGH ST #M,,BOSTON,MA,02115,167436.0,42.35047192920393,-71.08847792108777
1344,V741109,2024-02-14 14:04:56,Closed,1001.3.2,Testing & Certification,6,,Phillips,ST,Boston,MA,02114,05,52 GOODROW RD,C/O LINDA J POLDOIAN,SUDBURY,MA,01776,168722.0,42.36020935152404,-71.06660534882496
1345,V741107,2024-02-14 13:31:50,Closed,1001.3.2,Testing & Certification,7,,Phillips,ST,Boston,MA,02114,05,7 PHILLIPS,,BOSTON,MA,02114,110094.0,42.36039953072328,-71.06677046049356
1346,V741103,2024-02-14 13:17:21,Closed,1001.3.2,Testing & Certification,464,,Beacon,ST,Boston,MA,02115,05,21 KING GRANT RD,,WESTON,MA,02943,11541.0,42.35149955958,-71.08802052885225
1347,V741060,2024-02-14 11:11:12,Closed,1001.3.2,Testing & Certification,451,,Cambridge,ST,Allston,MA,02134,22,451 CAMBRIDGE ST,,ALLSTON,MA,02134,25134.0,42.35437962217519,-71.13596063011829
1348,V721438,2024-02-14 11:01:01,Closed,102.8,Maintenance,93,,Revere,ST,Boston,MA,02114,05,136 Barnes Hill Rd,,Concord,MA,0245901742,115498.0,42.35956450319601,-71.07001518063335
1349,V740589,2024-02-12 11:27:18,Closed,105.1,Failure to Obtain Permit,28,,Mozart,ST,Jamaica Plain,MA,02130,10,28 MOZART,,JAMAICA PLAIN,MA,02130,99185.0,42.32197958492794,-71.10461063230724
1350,V740581,2024-02-12 11:19:33,Closed,1008.1.9.3,Locks and Latches,28,,Mozart,ST,Jamaica Plain,MA,02130,10,28 MOZART,,JAMAICA PLAIN,MA,02130,99185.0,42.32197958492794,-71.10461063230724
1351,V740577,2024-02-12 11:05:52,Closed,105.1,Failure to Obtain Permit,12,,Mountfair,TE,Hyde Park,MA,02136,18,64 Judith Road,,Weymouth,MA,02191,99122.0,42.25050961770139,-71.11994082655174
1352,V740568,2024-02-12 10:53:40,Closed,116,Unsafe Structures,12,,Mountfair,TE,Hyde Park,MA,02136,18,64 Judith Road,,Weymouth,MA,02191,99122.0,42.25050961770139,-71.11994082655174
1353,V676769,2024-02-12 09:06:27,Open,102.8,Maintenance,8,,Romar,TER,Roxbury,MA,02119,11,C/O ESTHER GEORGE,34 HUCKLEBERRY LANE,RANDOLPH,MA,02368,118150.0,42.32698957197127,-71.09488059947093
1354,V710430,2024-02-12 08:52:37,Closed,105.1,Failure to Obtain Permit,195,,Beacon,ST,Boston,MA,02116,05,195 BEACON STREET APT 10,,BOSTON,MA,02116,10033.0,42.35408954401666,-71.0764704969533
1355,V740254,2024-02-09 10:17:01,Closed,102.8,Maintenance,164,,River,ST,Mattapan,MA,02126,18,164 RIVER ST,,MATTAPAN,MA,02126,116496.0,42.27151955501254,-71.07847068585151
1356,V740251,2024-02-09 10:09:49,Open,105.1,Failure to Obtain Permit,124,,Marcella,ST,Roxbury,MA,02119,11,124 Marcella ST,,ROXBURY,MA,02119,89529.0,42.32475957444968,-71.09674060810833
1357,V739244,2024-02-09 09:35:45,Closed,105,Permits,26,,Snow,ST,Brighton,MA,02135,22,26 SNOW ST,,BRIGHTON,MA,02135,128205.0,42.346049640290026,-71.14877067768853
